date,opponent,game_type,time,period,etype,team,player,result,points,type,x,y
20090327,NJN,away,5:53,2,shot,LAL,Kobe Bryant,missed,0,3pt,3,17
20090327,NJN,away,5:52,2,rebound,LAL,D.J. Mbenga,,0,off,,
20090327,NJN,away,5:42,2,foul,NJN,Chris Douglas-Roberts,,0,personal,,
20090327,NJN,away,5:42,2,timeout,OFF,,,0,official,,
20090327,NJN,away,5:42,2,sub,NJN,,,0,,,
20090327,NJN,away,5:42,2,sub,NJN,,,0,,,
20090327,NJN,away,5:42,2,sub,LAL,,,0,,,
20090327,NJN,away,5:42,2,sub,LAL,,,0,,,
20090327,NJN,away,5:39,2,foul,NJN,Jarvis Hayes,,0,personal,,
20090327,NJN,away,5:28,2,shot,LAL,Kobe Bryant,missed,0,jump,9,12
20090327,NJN,away,5:27,2,rebound,NJN,Ryan Anderson,,0,def,,
20090327,NJN,away,5:15,2,shot,NJN,Brook Lopez,made,2,layup,25,6
20090327,NJN,away,4:59,2,shot,LAL,Kobe Bryant,missed,0,running jump,18,12
20090327,NJN,away,4:58,2,rebound,LAL,,,0,,,
20090327,NJN,away,4:55,2,shot,LAL,D.J. Mbenga,made,2,reverse layup,25,6
20090327,NJN,away,4:33,2,shot,NJN,Jarvis Hayes,made,2,layup,25,6
20090327,NJN,away,4:18,2,shot,LAL,D.J. Mbenga,missed,0,turnaround jump,25,14
20090327,NJN,away,4:17,2,rebound,NJN,Devin Harris,,0,def,,
20090327,NJN,away,4:12,2,shot,NJN,Devin Harris,made,2,driving layup,25,6
20090327,NJN,away,4:12,2,foul,LAL,D.J. Mbenga,,0,shooting,,
20090327,NJN,away,4:12,2,sub,NJN,,,0,,,
20090327,NJN,away,4:12,2,sub,LAL,,,0,,,
20090327,NJN,away,4:12,2,free throw,NJN,Devin Harris,missed,0,,,
20090327,NJN,away,4:11,2,rebound,NJN,Ryan Anderson,,0,off,,
20090327,NJN,away,3:58,2,shot,NJN,Ryan Anderson,missed,0,3pt,47,6
20090327,NJN,away,3:57,2,rebound,LAL,Trevor Ariza,,0,def,,
20090327,NJN,away,3:39,2,shot,LAL,Derek Fisher,missed,0,3pt,2,5
20090327,NJN,away,3:38,2,rebound,NJN,Ryan Anderson,,0,def,,
20090327,NJN,away,3:28,2,turnover,NJN,Devin Harris,,0,,,
20090327,NJN,away,3:10,2,shot,LAL,Derek Fisher,missed,0,layup,25,6
20090327,NJN,away,3:08,2,rebound,LAL,Derek Fisher,,0,off,,
20090327,NJN,away,3:06,2,shot,LAL,Derek Fisher,made,2,layup,25,6
20090327,NJN,away,2:46,2,shot,NJN,Vince Carter,missed,0,fade away jumper,38,15
20090327,NJN,away,2:45,2,rebound,NJN,Ryan Anderson,,0,off,,
20090327,NJN,away,2:38,2,shot,NJN,Devin Harris,missed,0,3pt,31,33
20090327,NJN,away,2:37,2,rebound,NJN,Brook Lopez,,0,off,,
20090327,NJN,away,2:33,2,turnover,NJN,Brook Lopez,,0,,,
20090327,NJN,away,2:29,2,shot,LAL,Trevor Ariza,made,2,dunk,25,6
20090327,NJN,away,1:59,2,shot,NJN,Devin Harris,missed,0,3pt,25,31
20090327,NJN,away,1:58,2,rebound,NJN,Brook Lopez,,0,off,,
20090327,NJN,away,1:48,2,foul,LAL,Pau Gasol,,0,shooting,,
20090327,NJN,away,1:48,2,timeout,LAL,,,0,regular,,
20090327,NJN,away,1:48,2,sub,NJN,,,0,,,
20090327,NJN,away,1:48,2,free throw,NJN,Devin Harris,made,1,,,
20090327,NJN,away,1:48,2,free throw,NJN,Devin Harris,made,1,,,
20090327,NJN,away,1:30,2,shot,LAL,Derek Fisher,missed,0,3pt,36,29
20090327,NJN,away,1:29,2,rebound,NJN,Vince Carter,,0,def,,
20090327,NJN,away,1:26,2,shot,NJN,Devin Harris,made,2,layup,25,6
20090327,NJN,away,1:08,2,shot,LAL,Lamar Odom,missed,0,3pt,25,31
20090327,NJN,away,1:07,2,rebound,NJN,Devin Harris,,0,def,,
20090327,NJN,away,0:54,2,turnover,NJN,Devin Harris,,0,,,
20090327,NJN,away,0:52,2,foul,LAL,Kobe Bryant,,0,offensive,,
20090327,NJN,away,0:52,2,turnover,LAL,Kobe Bryant,,0,,,
20090327,NJN,away,0:52,2,timeout,LAL,,,0,short,,
20090327,NJN,away,0:52,2,sub,LAL,,,0,,,
20090327,NJN,away,0:40,2,foul,LAL,Trevor Ariza,,0,personal,,
20090327,NJN,away,0:40,2,free throw,NJN,Vince Carter,made,1,,,
20090327,NJN,away,0:40,2,free throw,NJN,Vince Carter,missed,0,,,
20090327,NJN,away,0:38,2,rebound,NJN,Ryan Anderson,,0,off,,
20090327,NJN,away,0:37,2,shot,NJN,Ryan Anderson,missed,0,tip,25,6
20090327,NJN,away,0:37,2,rebound,NJN,Ryan Anderson,,0,off,,
20090327,NJN,away,0:36,2,shot,NJN,Ryan Anderson,made,2,layup,25,6
20090327,NJN,away,0:11,2,turnover,LAL,Lamar Odom,,0,,,
20090327,NJN,away,0:03,2,shot,NJN,Trenton Hassell,missed,0,jump,45,7
20090327,NJN,away,0:01,2,rebound,NJN,Josh Boone,,0,off,,
20090327,NJN,away,0:00,2,shot,NJN,Josh Boone,missed,0,jump,40,9
20090327,NJN,away,0:00,2,rebound,NJN,,,0,,,
20090327,NJN,away,11:38,3,shot,LAL,Lamar Odom,made,2,layup,25,6
20090327,NJN,away,11:22,3,foul,LAL,Pau Gasol,,0,shooting,,
20090327,NJN,away,11:22,3,free throw,NJN,Vince Carter,missed,0,,,
20090327,NJN,away,11:22,3,rebound,NJN,,,0,,,
20090327,NJN,away,11:22,3,free throw,NJN,Vince Carter,made,1,,,
20090327,NJN,away,11:07,3,shot,LAL,Trevor Ariza,missed,0,3pt,47,5
20090327,NJN,away,11:06,3,rebound,LAL,,,0,,,
20090327,NJN,away,11:05,3,foul,NJN,Devin Harris,,0,loose ball,,
20090327,NJN,away,10:54,3,shot,LAL,Pau Gasol,missed,0,jump,12,12
20090327,NJN,away,10:53,3,rebound,NJN,Devin Harris,,0,def,,
20090327,NJN,away,10:42,3,shot,NJN,Trenton Hassell,made,2,jump,42,8
20090327,NJN,away,10:29,3,shot,LAL,Pau Gasol,made,2,alley oop dunk,25,6
20090327,NJN,away,10:09,3,turnover,NJN,Devin Harris,,0,,,
20090327,NJN,away,9:57,3,shot,LAL,Kobe Bryant,missed,0,jump,11,21
20090327,NJN,away,9:55,3,rebound,NJN,Brook Lopez,,0,def,,
20090327,NJN,away,9:44,3,shot,NJN,Brook Lopez,made,2,dunk,25,6
20090327,NJN,away,9:26,3,foul,NJN,Trenton Hassell,,0,personal,,
20090327,NJN,away,9:15,3,shot,LAL,Kobe Bryant,missed,0,hook,24,14
20090327,NJN,away,9:14,3,rebound,NJN,Ryan Anderson,,0,def,,
20090327,NJN,away,9:07,3,shot,NJN,Devin Harris,missed,0,jump,20,24
20090327,NJN,away,9:05,3,rebound,LAL,Trevor Ariza,,0,def,,
20090327,NJN,away,9:01,3,shot,LAL,Pau Gasol,made,2,dunk,25,6
20090327,NJN,away,9:01,3,timeout,NJN,,,0,regular,,
20090327,NJN,away,8:46,3,shot,NJN,Vince Carter,made,3,3pt,37,28
20090327,NJN,away,8:29,3,shot,LAL,Lamar Odom,made,2,jump,17,25
20090327,NJN,away,8:13,3,shot,NJN,Vince Carter,missed,0,jump,11,22
20090327,NJN,away,8:12,3,rebound,LAL,Pau Gasol,,0,def,,
20090327,NJN,away,7:55,3,shot,LAL,Kobe Bryant,made,2,jump bank,33,8
20090327,NJN,away,7:31,3,shot,NJN,Devin Harris,missed,0,3pt,30,30
20090327,NJN,away,7:30,3,rebound,LAL,Trevor Ariza,,0,def,,
20090327,NJN,away,7:16,3,shot,LAL,Derek Fisher,made,2,jump,24,26
20090327,NJN,away,6:56,3,turnover,NJN,Brook Lopez,,0,,,
20090327,NJN,away,6:50,3,shot,LAL,Derek Fisher,made,2,jump,5,6
20090327,NJN,away,6:31,3,shot,NJN,Ryan Anderson,missed,0,3pt,6,23
20090327,NJN,away,6:31,3,rebound,LAL,Lamar Odom,,0,def,,
20090327,NJN,away,6:26,3,turnover,LAL,Lamar Odom,,0,,,
20090327,NJN,away,6:18,3,shot,NJN,Devin Harris,missed,0,driving layup,25,6
20090327,NJN,away,6:17,3,rebound,LAL,,,0,,,
20090327,NJN,away,6:17,3,foul,NJN,Devin Harris,,0,technical,,
20090327,NJN,away,6:17,3,free throw,LAL,Kobe Bryant,made,1,,,
20090327,NJN,away,6:03,3,shot,LAL,Trevor Ariza,made,2,driving layup,25,6
20090327,NJN,away,5:42,3,shot,NJN,Vince Carter,missed,0,turnaround jump,7,6
20090327,NJN,away,5:41,3,rebound,NJN,Trenton Hassell,,0,off,,
20090327,NJN,away,5:32,3,foul,LAL,Derek Fisher,,0,technical,,
20090327,NJN,away,5:32,3,free throw,NJN,Devin Harris,missed,0,,,
20090327,NJN,away,5:32,3,rebound,NJN,,,0,,,
20090327,NJN,away,5:21,3,turnover,NJN,Ryan Anderson,,0,,,
20090327,NJN,away,5:10,3,shot,LAL,Pau Gasol,made,2,dunk,25,6
20090327,NJN,away,5:10,3,timeout,NJN,,,0,short,,
20090327,NJN,away,4:55,3,shot,NJN,Trenton Hassell,missed,0,jump,37,18
20090327,NJN,away,4:54,3,rebound,LAL,Lamar Odom,,0,def,,
20090327,NJN,away,4:42,3,shot,LAL,Kobe Bryant,made,3,3pt,35,29
20090327,NJN,away,4:21,3,shot,NJN,Trenton Hassell,made,2,dunk,25,6
20090327,NJN,away,4:01,3,shot,LAL,Kobe Bryant,made,3,3pt,22,32
20090327,NJN,away,3:44,3,shot,NJN,Brook Lopez,missed,0,jump,16,24
20090327,NJN,away,3:43,3,rebound,LAL,Derek Fisher,,0,def,,
20090327,NJN,away,3:34,3,shot,LAL,Derek Fisher,missed,0,3pt,48,5
20090327,NJN,away,3:33,3,rebound,NJN,Brook Lopez,,0,def,,
20090327,NJN,away,3:30,3,turnover,NJN,Brook Lopez,,0,,,
20090327,NJN,away,3:29,3,foul,NJN,Vince Carter,,0,shooting,,
20090327,NJN,away,3:29,3,sub,NJN,,,0,,,
20090327,NJN,away,3:29,3,sub,NJN,,,0,,,
20090327,NJN,away,3:29,3,sub,NJN,,,0,,,
20090327,NJN,away,3:29,3,free throw,LAL,Pau Gasol,made,1,,,
20090327,NJN,away,3:29,3,free throw,LAL,Pau Gasol,made,1,,,
20090327,NJN,away,3:10,3,foul,LAL,Kobe Bryant,,0,personal,,
20090327,NJN,away,3:03,3,shot,NJN,Bobby Simmons,missed,0,3pt,19,30
20090327,NJN,away,3:02,3,rebound,LAL,Pau Gasol,,0,def,,
20090327,NJN,away,2:57,3,shot,LAL,Kobe Bryant,made,3,3pt,12,29
20090327,NJN,away,2:56,3,timeout,NJN,,,0,regular,,
20090327,NJN,away,2:42,3,turnover,NJN,Vince Carter,,0,,,
20090327,NJN,away,2:26,3,shot,LAL,Kobe Bryant,missed,0,3pt,11,26
20090327,NJN,away,2:25,3,rebound,NJN,Vince Carter,,0,def,,
20090327,NJN,away,2:12,3,shot,NJN,Vince Carter,made,2,jump,7,16
20090327,NJN,away,1:54,3,turnover,LAL,Pau Gasol,,0,,,
20090327,NJN,away,1:51,3,foul,LAL,Trevor Ariza,,0,shooting,,
20090327,NJN,away,1:51,3,sub,LAL,,,0,,,
20090327,NJN,away,1:51,3,free throw,NJN,Devin Harris,made,1,,,
20090327,NJN,away,1:51,3,free throw,NJN,Devin Harris,made,1,,,
20090327,NJN,away,1:40,3,shot,LAL,Kobe Bryant,missed,0,jump,37,11
20090327,NJN,away,1:38,3,rebound,NJN,Jarvis Hayes,,0,def,,
20090327,NJN,away,1:31,3,shot,NJN,Bobby Simmons,missed,0,3pt,1,6
20090327,NJN,away,1:29,3,rebound,NJN,Vince Carter,,0,off,,
20090327,NJN,away,1:28,3,shot,NJN,Vince Carter,made,2,putback layup,25,6
20090327,NJN,away,1:09,3,shot,LAL,Jordan Farmar,missed,0,running jump,12,15
20090327,NJN,away,1:07,3,rebound,NJN,Bobby Simmons,,0,def,,
20090327,NJN,away,1:04,3,shot,NJN,Josh Boone,missed,0,driving layup,25,6
20090327,NJN,away,1:03,3,rebound,LAL,Jordan Farmar,,0,def,,
20090327,NJN,away,0:51,3,foul,LAL,Pau Gasol,,0,offensive,,
20090327,NJN,away,0:51,3,turnover,LAL,Pau Gasol,,0,,,
20090327,NJN,away,0:51,3,sub,NJN,,,0,,,
20090327,NJN,away,0:51,3,sub,LAL,,,0,,,
20090327,NJN,away,0:51,3,sub,LAL,,,0,,,
20090327,NJN,away,0:39,3,shot,NJN,Vince Carter,made,2,driving finger roll layup,25,6
20090327,NJN,away,0:27,3,turnover,LAL,Josh Powell,,0,,,
20090327,NJN,away,0:06,3,shot,NJN,Jarvis Hayes,made,3,3pt,16,32
20090327,NJN,away,0:01,3,shot,LAL,Jordan Farmar,missed,0,running jump,10,13
20090327,NJN,away,0:00,3,rebound,LAL,,,0,,,
20090327,NJN,away,11:42,4,shot,NJN,Keyon Dooling,made,3,3pt,48,5
20090327,NJN,away,11:22,4,shot,LAL,Luke Walton,made,2,jump,20,23
20090327,NJN,away,11:06,4,shot,NJN,Josh Boone,missed,0,layup,25,6
20090327,NJN,away,11:04,4,rebound,NJN,Josh Boone,,0,off,,
20090327,NJN,away,11:02,4,shot,NJN,Josh Boone,missed,0,layup,25,6
20090327,NJN,away,11:01,4,rebound,LAL,Pau Gasol,,0,def,,
20090327,NJN,away,10:43,4,shot,LAL,Kobe Bryant,missed,0,driving layup,25,6
20090327,NJN,away,10:41,4,rebound,NJN,Bobby Simmons,,0,def,,
20090327,NJN,away,10:37,4,turnover,NJN,Bobby Simmons,,0,,,
20090327,NJN,away,10:26,4,shot,LAL,Luke Walton,missed,0,jump,42,7
20090327,NJN,away,10:25,4,rebound,NJN,Jarvis Hayes,,0,def,,
20090327,NJN,away,10:05,4,shot,NJN,Jarvis Hayes,made,3,3pt,3,19
20090327,NJN,away,9:44,4,shot,LAL,Sasha Vujacic,missed,0,3pt,47,4
20090327,NJN,away,9:43,4,rebound,NJN,Vince Carter,,0,def,,
20090327,NJN,away,9:33,4,shot,NJN,Keyon Dooling,missed,0,3pt,48,5
20090327,NJN,away,9:31,4,rebound,LAL,Luke Walton,,0,def,,
20090327,NJN,away,9:28,4,foul,NJN,Jarvis Hayes,,0,shooting,,
20090327,NJN,away,9:28,4,free throw,LAL,Jordan Farmar,missed,0,,,
20090327,NJN,away,9:28,4,rebound,LAL,,,0,,,
20090327,NJN,away,9:28,4,sub,NJN,,,0,,,
20090327,NJN,away,9:28,4,free throw,LAL,Jordan Farmar,made,1,,,
20090327,NJN,away,9:26,4,foul,LAL,Sasha Vujacic,,0,personal,,
20090327,NJN,away,9:03,4,shot,NJN,Jarvis Hayes,missed,0,3pt,48,9
20090327,NJN,away,9:02,4,rebound,NJN,Josh Boone,,0,off,,
20090327,NJN,away,8:59,4,turnover,NJN,Josh Boone,,0,,,
20090327,NJN,away,8:52,4,shot,LAL,Pau Gasol,missed,0,jump,13,7
20090327,NJN,away,8:51,4,rebound,NJN,Devin Harris,,0,def,,
20090327,NJN,away,8:41,4,shot,NJN,Devin Harris,missed,0,driving layup,25,6
20090327,NJN,away,8:40,4,rebound,LAL,Luke Walton,,0,def,,
20090327,NJN,away,8:36,4,foul,NJN,Bobby Simmons,,0,personal,,
20090327,NJN,away,8:36,4,timeout,OFF,,,0,official,,
20090327,NJN,away,8:24,4,shot,LAL,Kobe Bryant,missed,0,3pt,22,34
20090327,NJN,away,8:23,4,rebound,NJN,Jarvis Hayes,,0,def,,
20090327,NJN,away,8:08,4,shot,NJN,Keyon Dooling,made,3,3pt,34,29
20090327,NJN,away,7:54,4,shot,LAL,Sasha Vujacic,missed,0,3pt,48,7
20090327,NJN,away,7:52,4,rebound,LAL,Kobe Bryant,,0,off,,
20090327,NJN,away,7:50,4,turnover,LAL,Kobe Bryant,,0,,,
20090327,NJN,away,7:49,4,foul,NJN,Bobby Simmons,,0,offensive,,
20090327,NJN,away,7:49,4,turnover,NJN,Bobby Simmons,,0,,,
20090327,NJN,away,7:36,4,shot,LAL,Jordan Farmar,missed,0,driving layup,25,6
20090327,NJN,away,7:35,4,rebound,LAL,Sasha Vujacic,,0,off,,
20090327,NJN,away,7:23,4,shot,LAL,Pau Gasol,made,2,layup,25,6
20090327,NJN,away,7:03,4,shot,NJN,Keyon Dooling,missed,0,running jump,30,12
20090327,NJN,away,7:01,4,rebound,NJN,Josh Boone,,0,off,,
20090327,NJN,away,7:00,4,shot,NJN,Josh Boone,made,2,tip,25,6
20090327,NJN,away,6:37,4,shot,LAL,Jordan Farmar,missed,0,3pt,1,6
20090327,NJN,away,6:36,4,rebound,NJN,Jarvis Hayes,,0,def,,
20090327,NJN,away,6:31,4,shot,NJN,Jarvis Hayes,made,2,reverse layup,25,6
20090327,NJN,away,6:28,4,timeout,LAL,,,0,regular,,
20090327,NJN,away,6:28,4,sub,NJN,,,0,,,
20090327,NJN,away,6:28,4,sub,NJN,,,0,,,
20090327,NJN,away,6:28,4,sub,LAL,,,0,,,
20090327,NJN,away,6:28,4,sub,LAL,,,0,,,
20090327,NJN,away,6:28,4,sub,LAL,,,0,,,
20090327,NJN,away,6:14,4,shot,LAL,Pau Gasol,made,2,layup,25,6
20090327,NJN,away,5:51,4,shot,NJN,Jarvis Hayes,missed,0,jump,7,6
20090327,NJN,away,5:50,4,rebound,LAL,,,0,,,
20090327,NJN,away,5:31,4,foul,NJN,Vince Carter,,0,shooting,,
20090327,NJN,away,5:31,4,free throw,LAL,Lamar Odom,made,1,,,
20090327,NJN,away,5:31,4,free throw,LAL,Lamar Odom,missed,0,,,
20090327,NJN,away,5:30,4,rebound,NJN,Brook Lopez,,0,def,,
20090327,NJN,away,5:08,4,shot,NJN,Keyon Dooling,missed,0,driving reverse layup,25,6
20090327,NJN,away,5:05,4,rebound,LAL,Pau Gasol,,0,def,,
20090327,NJN,away,4:51,4,foul,NJN,Vince Carter,,0,personal,,
20090327,NJN,away,4:39,4,shot,LAL,Derek Fisher,made,3,3pt,6,21
20090327,NJN,away,4:20,4,shot,NJN,Vince Carter,made,2,driving layup,25,6
20090327,NJN,away,3:58,4,shot,LAL,Lamar Odom,missed,0,layup,25,6
20090327,NJN,away,3:57,4,rebound,NJN,Brook Lopez,,0,def,,
20090327,NJN,away,3:36,4,shot,NJN,Brook Lopez,missed,0,jump,7,17
20090327,NJN,away,3:35,4,rebound,LAL,Lamar Odom,,0,def,,
20090327,NJN,away,3:14,4,shot,LAL,Kobe Bryant,missed,0,jump,14,26
20090327,NJN,away,3:13,4,rebound,NJN,Vince Carter,,0,def,,
20090327,NJN,away,3:04,4,shot,NJN,Brook Lopez,made,2,slam dunk,25,6
20090327,NJN,away,2:41,4,foul,NJN,Vince Carter,,0,shooting,,
20090327,NJN,away,2:41,4,timeout,NJN,,,0,regular,,
20090327,NJN,away,2:41,4,free throw,LAL,Lamar Odom,missed,0,,,
20090327,NJN,away,2:41,4,rebound,LAL,,,0,,,
20090327,NJN,away,2:41,4,free throw,LAL,Lamar Odom,made,1,,,
20090327,NJN,away,2:19,4,shot,NJN,Jarvis Hayes,made,3,3pt,48,8
20090327,NJN,away,1:54,4,shot,LAL,Kobe Bryant,missed,0,jump,12,17
20090327,NJN,away,1:53,4,rebound,LAL,Lamar Odom,,0,off,,
20090327,NJN,away,1:52,4,shot,LAL,Lamar Odom,made,2,putback layup,25,6
20090327,NJN,away,1:35,4,shot,NJN,Vince Carter,missed,0,jump,30,24
20090327,NJN,away,1:34,4,rebound,LAL,Lamar Odom,,0,def,,
20090327,NJN,away,1:21,4,shot,LAL,Pau Gasol,made,2,jump,41,13
20090327,NJN,away,1:03,4,shot,NJN,Brook Lopez,made,2,layup,25,6
20090327,NJN,away,0:47,4,shot,LAL,Pau Gasol,made,2,layup,25,6
20090327,NJN,away,0:47,4,timeout,NJN,,,0,regular,,
20090327,NJN,away,0:42,4,shot,NJN,Jarvis Hayes,made,3,3pt,48,10
20090327,NJN,away,0:31,4,shot,LAL,Pau Gasol,made,2,dunk,25,6
20090327,NJN,away,0:19,4,shot,NJN,Jarvis Hayes,missed,0,3pt,11,31
20090327,NJN,away,0:19,4,rebound,LAL,Pau Gasol,,0,def,,
20090327,NJN,away,0:15,4,foul,NJN,Brook Lopez,,0,personal,,
20090327,NJN,away,0:15,4,free throw,LAL,Pau Gasol,made,1,,,
20090327,NJN,away,0:15,4,sub,LAL,,,0,,,
20090327,NJN,away,0:15,4,free throw,LAL,Pau Gasol,made,1,,,
20090327,NJN,away,0:09,4,shot,NJN,Devin Harris,missed,0,3pt,32,33
20090327,NJN,away,0:08,4,rebound,LAL,,,0,,,
20090329,ATL,away,12:00,1,jump ball,OFF,,,0,,,
20090329,ATL,away,11:49,1,turnover,LAL,Kobe Bryant,,0,,,
20090329,ATL,away,11:35,1,turnover,ATL,Mike Bibby,,0,,,
20090329,ATL,away,11:20,1,shot,LAL,Trevor Ariza,missed,0,3pt,46,22
20090329,ATL,away,11:19,1,rebound,ATL,Josh Smith,,0,def,,
20090329,ATL,away,11:02,1,shot,ATL,Josh Smith,missed,0,fade away jumper,10,9
20090329,ATL,away,10:58,1,rebound,LAL,Lamar Odom,,0,def,,
20090329,ATL,away,10:53,1,foul,ATL,Al Horford,,0,shooting,,
20090329,ATL,away,10:53,1,free throw,LAL,Pau Gasol,made,1,,,
20090329,ATL,away,10:53,1,free throw,LAL,Pau Gasol,made,1,,,
20090329,ATL,away,10:38,1,shot,ATL,Joe Johnson,missed,0,jump,41,18
20090329,ATL,away,10:38,1,rebound,ATL,,,0,,,
20090329,ATL,away,10:35,1,shot,ATL,Joe Johnson,missed,0,3pt,0,9
20090329,ATL,away,10:33,1,rebound,ATL,Maurice Evans,,0,off,,
20090329,ATL,away,10:31,1,shot,ATL,Maurice Evans,missed,0,putback layup,25,6
20090329,ATL,away,10:29,1,rebound,LAL,Pau Gasol,,0,def,,
20090329,ATL,away,10:25,1,shot,LAL,Lamar Odom,made,2,running layup,27,6
20090329,ATL,away,10:12,1,shot,ATL,Josh Smith,missed,0,jump,44,10
20090329,ATL,away,10:11,1,rebound,LAL,Kobe Bryant,,0,def,,
20090329,ATL,away,10:04,1,shot,LAL,Kobe Bryant,missed,0,3pt,44,25
20090329,ATL,away,10:02,1,rebound,LAL,Pau Gasol,,0,off,,
20090329,ATL,away,9:53,1,shot,LAL,Trevor Ariza,missed,0,layup,27,8
20090329,ATL,away,9:51,1,turnover,LAL,Trevor Ariza,,0,,,
20090329,ATL,away,9:51,1,rebound,LAL,Trevor Ariza,,0,off,,
20090329,ATL,away,9:41,1,foul,LAL,Derek Fisher,,0,shooting,,
20090329,ATL,away,9:41,1,free throw,ATL,Mike Bibby,made,1,,,
20090329,ATL,away,9:41,1,free throw,ATL,Mike Bibby,made,1,,,
20090329,ATL,away,9:30,1,shot,LAL,Pau Gasol,made,2,dunk,25,6
20090329,ATL,away,9:04,1,shot,ATL,Mike Bibby,missed,0,jump,38,21
20090329,ATL,away,9:03,1,rebound,LAL,Lamar Odom,,0,def,,
20090329,ATL,away,8:57,1,shot,LAL,Kobe Bryant,made,2,driving dunk,25,6
20090329,ATL,away,8:43,1,shot,ATL,Josh Smith,missed,0,layup,23,6
20090329,ATL,away,8:41,1,rebound,LAL,Trevor Ariza,,0,def,,
20090329,ATL,away,8:33,1,shot,LAL,Lamar Odom,missed,0,3pt,25,33
20090329,ATL,away,8:31,1,rebound,ATL,Al Horford,,0,def,,
20090329,ATL,away,8:19,1,shot,ATL,Joe Johnson,made,2,driving layup,27,6
20090329,ATL,away,8:03,1,shot,LAL,Derek Fisher,missed,0,jump,39,18
20090329,ATL,away,8:01,1,rebound,ATL,Josh Smith,,0,def,,
20090329,ATL,away,8:00,1,foul,LAL,Kobe Bryant,,0,personal,,
20090329,ATL,away,7:47,1,turnover,ATL,Joe Johnson,,0,,,
20090329,ATL,away,7:37,1,shot,LAL,Trevor Ariza,missed,0,3pt,11,30
20090329,ATL,away,7:35,1,rebound,ATL,Mike Bibby,,0,def,,
20090329,ATL,away,7:28,1,shot,ATL,Maurice Evans,missed,0,3pt,1,10
20090329,ATL,away,7:26,1,rebound,LAL,Pau Gasol,,0,def,,
20090329,ATL,away,7:21,1,foul,ATL,Josh Smith,,0,personal,,
20090329,ATL,away,7:08,1,shot,LAL,Derek Fisher,missed,0,running jump,23,9
20090329,ATL,away,7:07,1,rebound,ATL,Maurice Evans,,0,def,,
20090329,ATL,away,6:59,1,shot,ATL,Joe Johnson,missed,0,running jump,22,15
20090329,ATL,away,6:57,1,rebound,ATL,Joe Johnson,,0,off,,
20090329,ATL,away,6:55,1,shot,ATL,Josh Smith,made,2,layup,25,6
20090329,ATL,away,6:37,1,shot,LAL,Kobe Bryant,missed,0,fade away jumper,7,9
20090329,ATL,away,6:35,1,rebound,ATL,Maurice Evans,,0,def,,
20090329,ATL,away,6:35,1,foul,LAL,Kobe Bryant,,0,personal,,
20090329,ATL,away,6:35,1,sub,LAL,,,0,,,
20090329,ATL,away,6:21,1,shot,ATL,Al Horford,missed,0,turnaround jump,33,11
20090329,ATL,away,6:19,1,rebound,LAL,Derek Fisher,,0,def,,
20090329,ATL,away,6:01,1,foul,ATL,Maurice Evans,,0,personal,,
20090329,ATL,away,6:01,1,sub,ATL,,,0,,,
20090329,ATL,away,5:50,1,shot,LAL,Sasha Vujacic,missed,0,3pt,26,33
20090329,ATL,away,5:49,1,rebound,LAL,Lamar Odom,,0,off,,
20090329,ATL,away,5:47,1,shot,LAL,Lamar Odom,missed,0,putback layup,25,6
20090329,ATL,away,5:45,1,shot,LAL,Pau Gasol,made,2,tip,25,6
20090329,ATL,away,5:45,1,rebound,LAL,Pau Gasol,,0,off,,
20090329,ATL,away,5:28,1,shot,ATL,Maurice Evans,made,2,layup,23,6
20090329,ATL,away,5:01,1,shot,LAL,Trevor Ariza,missed,0,driving layup,25,7
20090329,ATL,away,4:59,1,rebound,ATL,Josh Smith,,0,def,,
20090329,ATL,away,4:55,1,foul,LAL,Derek Fisher,,0,personal,,
20090329,ATL,away,4:55,1,timeout,ATL,,,0,regular,,
20090329,ATL,away,4:55,1,sub,LAL,,,0,,,
20090329,ATL,away,4:42,1,turnover,ATL,Zaza Pachulia,,0,,,
20090329,ATL,away,4:25,1,shot,LAL,Sasha Vujacic,missed,0,3pt,44,26
20090329,ATL,away,4:23,1,rebound,ATL,Zaza Pachulia,,0,def,,
20090329,ATL,away,4:10,1,shot,ATL,Zaza Pachulia,missed,0,layup,24,6
20090329,ATL,away,4:08,1,rebound,ATL,Zaza Pachulia,,0,off,,
20090329,ATL,away,4:07,1,shot,ATL,Zaza Pachulia,missed,0,putback layup,25,6
20090329,ATL,away,4:04,1,rebound,ATL,Zaza Pachulia,,0,off,,
20090329,ATL,away,4:03,1,shot,ATL,Zaza Pachulia,made,2,putback layup,25,6
20090329,ATL,away,3:43,1,turnover,LAL,Lamar Odom,,0,,,
20090329,ATL,away,3:23,1,shot,ATL,Mike Bibby,made,2,jump,43,16
20090329,ATL,away,3:05,1,shot,LAL,Jordan Farmar,made,3,3pt,8,28
20090329,ATL,away,2:57,1,timeout,LAL,,,0,regular,,
20090329,ATL,away,2:57,1,sub,ATL,,,0,,,
20090329,ATL,away,2:41,1,shot,ATL,Zaza Pachulia,made,2,reverse layup,27,6
20090329,ATL,away,2:28,1,shot,LAL,Lamar Odom,missed,0,hook,25,11
20090329,ATL,away,2:25,1,rebound,ATL,Zaza Pachulia,,0,def,,
20090329,ATL,away,2:19,1,shot,ATL,Josh Smith,made,2,driving layup,27,6
20090329,ATL,away,1:58,1,turnover,LAL,Trevor Ariza,,0,,,
